seq,llatitude,longitude,llatitude_utm,longitude_utm,option
172,35.8245314,128.7541055,477789.101442122,3964514.60213542,0
179,35.8245278,128.7541051,477789.064308297,3964514.20294408,0
187,35.8245241,128.7541053,477789.081342883,3964513.79252544,0
194,35.8245205,128.7541056,477789.107438047,3964513.39317527,0
201,35.8245168,128.7541066,477789.196734345,3964512.98257511,0
207,35.8245132,128.7541083,477789.34928751,3964512.58290729,0
212,35.8245095,128.7541098,477789.483747401,3964512.17219369,0
217,35.8245057,128.7541122,477789.699473879,3964511.75018471,0
221,35.8245027,128.7541153,477789.978652261,3964511.41674628,0
224,35.8244999,128.7541183,477790.248853666,3964511.10551287,0
227,35.8244973,128.754122,477790.582339817,3964510.816303,0
230,35.8244951,128.7541264,477790.979166436,3964510.57129901,0
233,35.8244931,128.7541312,477791.412179656,3964510.34838662,0
236,35.8244912,128.7541358,477791.827155322,3964510.1366108,0
239,35.8244891,128.7541404,477792.242075293,3964509.90265265,0
242,35.8244871,128.7541451,477792.66605586,3964509.67976301,0
245,35.8244859,128.7541499,477793.099292009,3964509.54558006,0
248,35.8244845,128.7541547,477793.532472462,3964509.38921479,0
251,35.8244833,128.7541594,477793.956675923,3964509.25505457,0
254,35.8244819,128.7541643,477794.39888912,3964509.09866666,0
257,35.8244806,128.754169,477794.823064755,3964508.95341531,0
260,35.8244795,128.7541739,477795.26536154,3964508.83030095,0
263,35.8244788,128.7541789,477795.716802467,3964508.75152861,0
266,35.8244781,128.7541838,477796.159210683,3964508.67277897,0
269,35.8244776,128.7541888,477796.610707326,3964508.61618901,0
272,35.8244772,128.7541938,477797.062231828,3964508.57069024,0
275,35.8244767,128.7541988,477797.513728479,3964508.51410033,0
278,35.8244762,128.7542038,477797.965225141,3964508.45751044,0
281,35.8244759,128.7542088,477798.416777503,3964508.42310291,0
284,35.8244756,128.754214,477798.886395308,3964508.38865005,0
287,35.8244753,128.7542191,477799.346980395,3964508.35421989,0
290,35.824475,128.7542242,477799.807565486,3964508.31978975,0
293,35.8244747,128.7542294,477800.277183298,3964508.28533696,0
296,35.8244742,128.7542346,477800.746745424,3964508.22870186,0
299,35.8244737,128.7542398,477801.216307557,3964508.17206678,0
302,35.8244733,128.754245,477801.685897537,3964508.1265229,0
305,35.8244728,128.7542501,477802.146426962,3964508.06991054,0
308,35.8244724,128.7542551,477802.597951513,3964508.02441206,0
311,35.8244721,128.7542602,477803.058536635,3964507.98998209,0
314,35.8244717,128.7542653,477803.519093915,3964507.94446098,0
317,35.8244713,128.7542703,477803.970618484,3964507.89896257,0
320,35.824471,128.7542753,477804.422170894,3964507.86455535,0
323,35.8244708,128.7542802,477804.864718432,3964507.84126199,0
326,35.8244706,128.7542853,477805.325331411,3964507.81792331,0
329,35.8244704,128.7542898,477805.731748076,3964507.79472069,0
333,35.8244701,128.7542947,477806.174267783,3964507.76033623,0
337,35.8244699,128.7542992,477806.580684455,3964507.73713365,0
341,35.8244695,128.7543038,477806.996078172,3964507.69172608,0
345,35.8244689,128.7543085,477807.420448937,3964507.62411352,0
350,35.8244682,128.7543139,477807.908020903,3964507.54525112,0
355,35.8244679,128.7543194,477808.404736942,3964507.51073075,0
359,35.8244676,128.7543241,477808.829191235,3964507.47639176,0
363,35.8244671,128.7543288,477809.253589858,3964507.41987046,0
367,35.8244663,128.7543335,477809.677904984,3964507.33007567,7
371,35.8244653,128.7543379,477810.075066289,3964507.21816656,7
376,35.8244635,128.7543428,477810.517168535,3964507.01741479,7
381,35.8244612,128.7543473,477810.92300076,3964506.76129785,7
386,35.8244587,128.7543518,477811.328777339,3964506.4829986,7
391,35.8244559,128.7543559,477811.698339569,3964506.17151653,7
396,35.8244527,128.7543593,477812.004561451,3964505.81582846,7
401,35.824449,128.7543621,477812.256447871,3964505.40482054,7
405,35.8244458,128.7543642,477812.445244425,3964505.04942715,7
410,35.8244418,128.754366,477812.606720179,3964504.6053724,7
415,35.8244376,128.7543675,477812.741042119,3964504.13920331,7
420,35.8244333,128.7543681,477812.794041735,3964503.66214705,7
425,35.824429,128.7543686,477812.838008634,3964503.18511345,7
430,35.8244247,128.7543687,477812.845844643,3964502.70817051,7
434,35.8244211,128.7543682,477812.799679121,3964502.30900175,7
439,35.8244168,128.7543677,477812.753318779,3964501.83219481,7
443,35.8244127,128.7543675,477812.734112273,3964501.37750221,0
446,35.8244088,128.7543673,477812.714961422,3964500.94499195,0
449,35.8244045,128.754367,477812.686666523,3964500.46813968,0
452,35.8244001,128.7543666,477812.649311064,3964499.9802189,0
455,35.8243956,128.7543662,477812.611927768,3964499.48120696,0
458,35.8243911,128.7543658,477812.57454447,3964498.98219501,0
461,35.8243867,128.7543653,477812.528156269,3964498.4942969,0
464,35.8243824,128.7543648,477812.481795896,3964498.01748997,0
467,35.8243781,128.7543643,477812.435435518,3964497.54068303,0
470,35.8243739,128.7543638,477812.389102965,3964497.07496726,0
473,35.8243697,128.7543634,477812.351803139,3964496.60922882,0
476,35.8243656,128.754363,477812.314531138,3964496.15458156,0
479,35.8243614,128.7543626,477812.277231307,3964495.68884313,0
482,35.8243572,128.7543621,477812.230898735,3964495.22312736,0
485,35.8243529,128.7543617,477812.193571065,3964494.74629776,0
488,35.8243487,128.7543615,477812.174336682,3964494.280514,0
491,35.8243444,128.7543612,477812.146041739,3964493.80366173,0
494,35.8243402,128.754361,477812.126807352,3964493.33787797,0
497,35.824336,128.7543607,477812.098540233,3964492.87211687,0
500,35.8243319,128.7543602,477812.052235473,3964492.41749227,0
503,35.8243277,128.7543598,477812.01493561,3964491.95175385,0
506,35.8243234,128.7543592,477811.959542441,3964491.47496958,0
509,35.8243193,128.7543585,477811.895172196,3964491.02039032,0
512,35.8243154,128.7543582,477811.866988551,3964490.58790273,0
515,35.8243113,128.7543581,477811.856814715,3964490.13318747,0
518,35.8243073,128.7543579,477811.837635975,3964489.68958605,0
521,35.824303,128.7543574,477811.791275522,3964489.21277912,0
524,35.8242988,128.7543569,477811.744942897,3964488.74706336,0
527,35.8242945,128.7543563,477811.689549695,3964488.2702791,0
530,35.8242902,128.7543557,477811.634156488,3964487.79349484,0
533,35.824286,128.754355,477811.569758369,3964487.32782441,0
536,35.824282,128.7543545,477811.523481388,3964486.88429099,0
539,35.8242783,128.754354,477811.477287897,3964486.47403108,0
543,35.8242739,128.7543538,477811.457997801,3964485.98606499,0
547,35.8242699,128.7543535,477811.429786291,3964485.54248623,4
551,35.8242657,128.7543534,477811.419584595,3964485.07667981,4
555,35.8242615,128.7543531,477811.391317418,3964484.61091872,4
559,35.8242572,128.7543529,477811.372055145,3964484.1340438,4
563,35.8242529,128.7543525,477811.334727383,3964483.65721421,4
567,35.8242486,128.754352,477811.288366876,3964483.18040729,4
571,35.8242445,128.7543515,477811.242062029,3964482.7257827,4
575,35.8242397,128.7543508,477811.177496858,3964482.19356527,4
578,35.8242359,128.7543502,477811.122242753,3964481.77223686,4
581,35.8242321,128.7543496,477811.066988641,3964481.35090845,0
584,35.8242283,128.7543492,477811.029800018,3964480.92953471,0
587,35.8242246,128.7543488,477810.992639224,3964480.51925214,0
590,35.8242206,128.7543481,477810.928296686,3964480.07576406,0
593,35.8242162,128.7543474,477810.863842812,3964479.58791131,0
596,35.8242119,128.7543467,477810.79941676,3964479.11114972,0
599,35.8242076,128.7543459,477810.72595796,3964478.63441081,0
602,35.8242032,128.7543452,477810.661504061,3964478.14655806,0
605,35.8241991,128.7543448,477810.624231907,3964477.69191081,0
608,35.8241949,128.7543444,477810.586931916,3964477.2261724,0
611,35.8241908,128.754344,477810.549659755,3964476.77152515,0
614,35.8241867,128.754344,477810.548518594,3964476.31678724,0
617,35.8241826,128.754344,477810.547377432,3964475.86204932,0
620,35.8241784,128.7543439,477810.537175684,3964475.39624291,0
623,35.8241741,128.7543438,477810.526946103,3964474.91934532,0
626,35.8241699,128.7543435,477810.498678852,3964474.45358425,0
629,35.8241657,128.7543433,477810.479444347,3964473.9878005,0
632,35.8241615,128.7543429,477810.442144333,3964473.52206209,0
635,35.8241573,128.7543424,477810.395811563,3964473.05634635,0
638,35.8241531,128.7543419,477810.349478787,3964472.5906306,0
641,35.8241488,128.7543414,477810.303118174,3964472.11382369,0
644,35.8241446,128.7543409,477810.256785391,3964471.64810795,0
647,35.8241404,128.7543404,477810.2104526,3964471.18239221,0
650,35.8241363,128.75434,477810.173180397,3964470.72774497,0
653,35.8241321,128.7543395,477810.126847598,3964470.26202923,0
656,35.824128,128.7543392,477810.098608147,3964469.80735933,0
659,35.8241236,128.7543388,477810.06125243,3964469.31943859,0
662,35.8241194,128.7543384,477810.023952379,3964468.85370018,0
665,35.8241153,128.7543378,477809.96861464,3964468.39909828,0
668,35.8241114,128.7543375,477809.940430839,3964467.96661071,0
671,35.8241073,128.7543375,477809.93928965,3964467.5118728,0
674,35.8241033,128.7543373,477809.920110774,3964467.0682714,0
677,35.8240992,128.754337,477809.891871302,3964466.61360149,0
680,35.824095,128.7543366,477809.854571229,3964466.14786309,0
683,35.8240909,128.7543362,477809.817298989,3964465.69321586,0
686,35.8240867,128.7543359,477809.789031674,3964465.22745478,0
689,35.8240826,128.7543354,477809.742726665,3964464.77283022,0
692,35.8240783,128.7543349,477809.696365981,3964464.29602332,0
695,35.824074,128.7543344,477809.650005294,3964463.81921642,0
698,35.8240698,128.7543339,477809.603672435,3964463.35350068,0
701,35.8240657,128.7543335,477809.566400171,3964462.89885345,0
704,35.8240615,128.754333,477809.520067305,3964462.43313772,0
707,35.8240573,128.7543326,477809.482767198,3964461.96739932,0
710,35.8240529,128.754332,477809.427345888,3964461.47952393,0
713,35.8240487,128.7543314,477809.37198024,3964461.01383086,0
716,35.8240446,128.754331,477809.334707956,3964460.55918364,0
719,35.8240404,128.7543313,477809.360637206,3964460.09328656,0
722,35.8240363,128.7543314,477809.368528757,3964459.63852598,0
725,35.8240319,128.7543312,477809.349238501,3964459.15055991,0
728,35.8240276,128.7543309,477809.320943307,3964458.67370768,0
731,35.8240232,128.7543306,477809.292620279,3964458.18576428,0
734,35.824019,128.7543301,477809.246287375,3964457.72004855,0
737,35.8240149,128.7543297,477809.209015072,3964457.26540133,0
740,35.8240106,128.7543291,477809.153621553,3964456.7886171,0
743,35.8240064,128.7543287,477809.116321408,3964456.32287871,0
746,35.8240023,128.754328,477809.051950776,3964455.86829949,0
749,35.8239981,128.7543273,477808.987552306,3964455.4026291,0
752,35.8239939,128.7543268,477808.941219372,3964454.93691338,0
755,35.8239898,128.7543262,477808.885881497,3964454.4823115,0
758,35.8239857,128.7543257,477808.839576389,3964454.02768694,0
761,35.8239815,128.7543252,477808.79324344,3964453.56197122,0
764,35.8239774,128.7543247,477808.746938325,3964453.10734667,0
767,35.8239733,128.7543242,477808.700633202,3964452.65272212,0
770,35.8239691,128.7543238,477808.663333018,3964452.18698373,0
773,35.8239649,128.7543233,477808.617000054,3964451.72126801,0
776,35.8239608,128.7543229,477808.579727697,3964451.26662079,0
779,35.8239566,128.7543224,477808.533394724,3964450.80090507,0
782,35.8239523,128.754322,477808.496066686,3964450.32407551,0
785,35.8239481,128.7543215,477808.449733704,3964449.8583598,0
788,35.8239439,128.754321,477808.403400718,3964449.39264408,0
791,35.8239395,128.7543205,477808.357012053,3964448.90474603,0
794,35.8239353,128.75432,477808.310679058,3964448.43903031,0
797,35.823931,128.75432,477808.30948212,3964447.96211008,0
800,35.8239267,128.7543198,477808.29021962,3964447.48523519,0
803,35.8239224,128.7543197,477808.279989901,3964447.00833763,0
806,35.8239183,128.7543195,477808.260783072,3964446.55364507,0
809,35.8239145,128.7543192,477808.232626967,3964446.13224869,0
812,35.8239107,128.7543189,477808.204470856,3964445.71085231,0
815,35.8239069,128.7543185,477808.167281964,3964445.2894786,0
818,35.8239029,128.7543181,477808.130037396,3964444.84592255,0
821,35.8238992,128.7543177,477808.092876332,3964444.43564001,0
825,35.8238949,128.7543171,477808.037482677,3964443.9588558,0
829,35.8238908,128.7543165,477807.982144693,3964443.50425393,0
833,35.823887,128.754316,477807.935922997,3964443.08290289,0
837,35.8238831,128.7543153,477807.87160789,3964442.65050603,0
841,35.823879,128.7543144,477807.789171531,3964442.19597217,0
845,35.8238755,128.7543132,477807.679803821,3964441.80805333,7
850,35.823871,128.7543125,477807.615321674,3964441.30910946,7
854,35.8238674,128.7543117,477807.54205726,3964440.91000877,7
858,35.8238636,128.7543104,477807.423573229,3964440.4888391,7
862,35.8238598,128.7543086,477807.259925248,3964440.06778279,7
866,35.8238561,128.7543061,477807.033075568,3964439.65797635,7
870,35.8238528,128.7543032,477806.770206062,3964439.29262526,7
874,35.8238495,128.7543002,477806.498303745,3964438.92729686,7
878,35.8238465,128.7542969,477806.199386552,3964438.59530999,7
882,35.8238439,128.754293,477805.846383955,3964438.30782383,7
886,35.8238418,128.7542889,477805.47545495,3964438.07583887,7
890,35.8238399,128.7542846,477805.086516025,3964437.86608161,7
894,35.8238383,128.7542801,477804.679595017,3964437.68964321,7
898,35.8238369,128.7542755,477804.263696889,3964437.53540985,7
902,35.8238361,128.7542707,477803.829900209,3964437.44776886,7
906,35.8238358,128.7542659,477803.396242731,3964437.41558373,7
910,35.8238355,128.7542609,477802.944519665,3964437.38344398,7
914,35.8238358,128.7542561,477802.511029237,3964437.4178059,7
918,35.8238366,128.7542514,477802.086710821,3964437.50760101,7
922,35.8238376,128.7542465,477801.64438252,3964437.61962383,7
926,35.8238392,128.7542418,477801.220286877,3964437.79814833,7
930,35.8238412,128.7542375,477800.832433792,3964438.02094681,7
934,35.8238427,128.7542334,477800.462507083,3964438.1882441,7
938,35.8238439,128.754229,477800.065398474,3964438.32233595,7
942,35.8238455,128.7542241,477799.623237318,3964438.50090588,7
945,35.8238473,128.75422,477799.253394191,3964438.70147674,7
948,35.8238497,128.7542164,477798.928882109,3964438.96848122,7
951,35.8238526,128.7542133,477798.649673233,3964439.29082815,7
954,35.8238557,128.7542108,477798.4247168,3964439.63522136,7
957,35.823859,128.7542089,477798.254012811,3964440.00166082,7
961,35.8238633,128.7542072,477798.101652899,3964440.47896661,7
965,35.8238678,128.7542061,477798.003545423,3964440.97831866,7
969,35.8238724,128.7542055,477797.950629739,3964441.48864847,7
972,35.823876,128.7542052,477797.924533936,3964441.88799857,7
976,35.8238806,128.7542054,477797.943880546,3964442.39814694,7
980,35.8238853,128.7542059,477797.990353362,3964442.91931844,7
983,35.8238889,128.7542063,477798.027487052,3964443.31850977,0
986,35.8238925,128.7542067,477798.06462074,3964443.7177011,0
989,35.8238961,128.7542071,477798.101754424,3964444.11689244,0
992,35.8238997,128.7542074,477798.12985532,3964444.51610645,0
995,35.8239033,128.7542078,477798.166988998,3964444.91529778,0
998,35.823907,128.7542081,477798.19511774,3964445.32560296,0
1001,35.8239106,128.7542085,477798.232251414,3964445.7247943,0
1004,35.8239143,128.7542088,477798.260380146,3964446.13509948,0
1007,35.823918,128.7542093,477798.306574441,3964446.5453593,0
1010,35.8239216,128.7542097,477798.343708105,3964446.94455064,0
1013,35.8239253,128.7542102,477798.389902392,3964447.35481046,0
1016,35.823929,128.7542105,477798.418031118,3964447.76511565,0
1019,35.8239328,128.754211,477798.464253245,3964448.18646664,0
1022,35.8239369,128.7542115,477798.510558916,3964448.64109114,0
1025,35.8239412,128.754212,477798.556920275,3964449.11789797,0
1028,35.8239455,128.7542124,477798.594248854,3964449.59472749,0
1031,35.8239499,128.7542128,477798.631605274,3964450.08264817,0
1034,35.8239542,128.7542133,477798.677966622,3964450.55945501,0
1037,35.8239585,128.7542138,477798.724327964,3964451.03626185,0
1040,35.8239627,128.7542143,477798.770661452,3964451.50197751,0
1043,35.8239669,128.7542147,477798.807962163,3964451.96771586,0
1046,35.8239711,128.7542152,477798.854295643,3964452.43343154,0
1049,35.8239752,128.7542157,477798.900601273,3964452.88805604,0
1052,35.8239789,128.7542162,477798.946795506,3964453.29831587,8
1076,35.8239748,128.7542158,477798.909522655,3964452.84366869,1
1082,35.8239706,128.7542166,477798.980615261,3964452.37765818,1
1088,35.8239667,128.7542183,477799.133086398,3964451.94471707,1
1094,35.8239631,128.7542206,477799.339837751,3964451.5449134,1
1100,35.8239598,128.7542228,477799.537639888,3964451.17840591,1
1106,35.8239562,128.7542245,477799.690194614,3964450.77873831,1
1112,35.8239524,128.7542258,477799.806562551,3964450.3569791,1
1118,35.8239485,128.7542266,477799.877738762,3964449.92424211,1
1124,35.8239446,128.7542266,477799.876652754,3964449.49168655,1
1130,35.8239405,128.7542263,477799.848412718,3964449.03701669,1
1136,35.8239364,128.7542261,477799.829205458,3964448.58232415,1
1141,35.8239327,128.7542258,477799.801076803,3964448.17201896,1
1146,35.8239284,128.7542254,477799.763748284,3964447.69518944,9
1173,35.823932,128.7542257,477799.791849098,3964448.09440346,0
1179,35.8239361,128.7542261,477799.829121919,3964448.54905064,0
1185,35.82394,128.7542264,477799.857306265,3964448.98153817,0
1190,35.8239436,128.7542267,477799.885407072,3964449.38075219,0
1196,35.8239479,128.7542267,477799.886604464,3964449.85767242,0
1202,35.8239521,128.7542261,477799.833577344,3964450.32363756,0
1208,35.8239562,128.754225,477799.735358498,3964450.77862492,0
1214,35.8239603,128.7542235,477799.601008557,3964451.233703,0
1219,35.8239639,128.7542223,477799.493617722,3964451.6332572,0
1224,35.8239674,128.7542211,477799.386199054,3964452.02172024,0
1230,35.8239711,128.7542201,477799.296901638,3964452.43232025,0
1236,35.8239752,128.7542193,477799.225781169,3964452.88723959,0
1241,35.8239791,128.7542185,477799.154605015,3964453.31997658,0
1246,35.8239834,128.7542184,477799.146769672,3964453.7969195,0
1251,35.8239879,128.7542184,477799.148022801,3964454.29602207,0
1255,35.8239916,128.7542182,477799.130987605,3964454.70644066,0
1259,35.8239955,128.7542182,477799.132073651,3964455.13899622,0
1263,35.8239997,128.7542181,477799.124210469,3964455.60484797,0
1266,35.8240033,128.7542186,477799.170376832,3964456.00401664,0
1269,35.8240072,128.7542191,477799.216626732,3964456.43645881,0
1272,35.8240115,128.7542195,477799.253955248,3964456.91328833,0
1275,35.8240158,128.7542199,477799.291283756,3964457.39011785,0
1278,35.8240202,128.7542201,477799.310574572,3964457.8780839,0
1281,35.8240245,128.7542202,477799.320804768,3964458.35498147,0
1284,35.8240288,128.7542204,477799.340067734,3964458.83185635,0
1287,35.8240331,128.7542206,477799.359330694,3964459.30873123,0
1290,35.8240374,128.7542207,477799.369560886,3964459.78562879,0
1293,35.8240416,128.754221,477799.397828768,3964460.25138983,0
1296,35.824046,128.7542211,477799.408086804,3964460.73937856,0
1299,35.8240503,128.7542215,477799.445415292,3964461.21620809,0
1302,35.8240544,128.754222,477799.49172085,3964461.6708326,0
1305,35.8240587,128.7542226,477799.54711486,3964462.14761677,0
1308,35.8240629,128.7542231,477799.593448253,3964462.61333245,0
1311,35.8240671,128.7542237,477799.648814408,3964463.07902545,0
1314,35.8240713,128.7542242,477799.695147791,3964463.54474114,0
1317,35.8240756,128.7542247,477799.741509017,3964464.02154799,0
1320,35.8240797,128.7542252,477799.787814548,3964464.4761725,0
1323,35.824084,128.7542257,477799.834175764,3964464.95297935,0
1326,35.8240881,128.754226,477799.862415758,3964465.40764923,0
1329,35.8240923,128.7542264,477799.899716358,3964465.87338759,0
1332,35.8240965,128.7542267,477799.927984195,3964466.33914863,0
1335,35.8241007,128.7542271,477799.965284785,3964466.804887,0
1338,35.8241049,128.7542276,477800.011618139,3964467.27060268,0
1341,35.8241091,128.7542277,477800.021820445,3964467.73640908,0
1344,35.8241133,128.7542279,477800.041055506,3964468.20219281,0
1347,35.8241175,128.7542283,477800.078356088,3964468.66793117,0
1350,35.8241217,128.7542287,477800.115656665,3964469.13366954,0
1353,35.8241259,128.7542291,477800.152957239,3964469.59940791,0
1356,35.8241302,128.7542295,477800.190285654,3964470.07623744,0
1359,35.8241342,128.7542299,477800.227530527,3964470.51979347,0
1362,35.824138,128.7542303,477800.264719704,3964470.94116717,0
1366,35.8241418,128.7542307,477800.30190888,3964471.36254086,0
1371,35.8241458,128.7542312,477800.348186497,3964471.80607421,0
