seq,llatitude,longitude,llatitude_utm,longitude_utm,option
1376,35.8241499,128.7542316,477800.385459204,3964472.26072141,0
1380,35.8241535,128.7542321,477800.43162543,3964472.65989009,0
1384,35.8241571,128.7542329,477800.504889916,3964473.05899074,2
1389,35.8241614,128.7542342,477800.623513082,3964473.53561618,0
1394,35.824165,128.7542364,477800.823236103,3964473.93439934,0
1399,35.8241682,128.7542393,477801.086076994,3964474.2886591,0
1404,35.8241711,128.7542427,477801.393998094,3964474.60953196,0
1409,35.8241733,128.7542463,477801.719789767,3964474.85272131,0
1414,35.8241748,128.7542504,477802.090550275,3964475.01815911,0
1419,35.824176,128.7542558,477802.57865302,3964475.15002862,0
1423,35.8241764,128.7542609,477803.039434751,3964475.19323685,0
1427,35.8241758,128.7542661,477803.508970811,3964475.12551073,0
1431,35.8241751,128.7542712,477803.969446285,3964475.04671615,0
1435,35.8241744,128.7542762,477804.420889011,3964474.96794426,0
1439,35.824174,128.7542812,477804.872415269,3964474.92244591,0
1443,35.8241736,128.7542862,477805.32394153,3964474.87694757,0
1447,35.8241732,128.7542911,477805.766435043,3964474.83147193,0
1451,35.8241727,128.7542961,477806.217933477,3964474.77488248,0
1455,35.8241722,128.7543009,477806.651366408,3964474.71833839,0
1459,35.8241717,128.7543058,477807.093832096,3964474.66177165,0
1463,35.8241711,128.7543106,477807.527237202,3964474.59413643,0
1467,35.8241704,128.7543153,477807.951581727,3964474.51543274,0
1471,35.824169,128.7543198,477808.357665899,3964474.35913623,0
1475,35.8241671,128.754324,477808.73651265,3964474.14745189,0
1479,35.8241647,128.754328,477809.097154737,3964473.88035708,0
1483,35.8241619,128.7543315,477809.412521738,3964473.56901094,0
1487,35.8241589,128.7543344,477809.673636571,3964473.23561849,0
1491,35.8241556,128.7543365,477809.862405882,3964472.86913389,0
1495,35.8241521,128.7543383,477810.024021279,3964472.48053497,0
1499,35.8241484,128.7543396,477810.140417244,3964472.06986704,0
1503,35.8241446,128.7543401,477810.184523347,3964471.6482893,0
1507,35.8241407,128.7543402,477810.192470591,3964471.21571105,0
1511,35.8241368,128.7543401,477810.182352324,3964470.78317815,0
1515,35.8241329,128.7543399,477810.163201297,3964470.35066791,0
1519,35.8241291,128.7543398,477810.153110862,3964469.92922617,0
1523,35.8241252,128.7543396,477810.133959832,3964469.49671594,0
1527,35.8241211,128.7543393,477810.10572038,3964469.04204603,0
1531,35.8241174,128.7543386,477810.04146122,3964468.63183147,0
1536,35.8241132,128.7543372,477809.91383357,3964468.16631975,0
1541,35.8241094,128.7543347,477809.686956888,3964467.74542205,0
1546,35.8241058,128.7543317,477809.414972054,3964467.34682004,0
1550,35.8241033,128.7543282,477809.098129578,3964467.07033424,2
1554,35.8241012,128.7543241,477808.727201857,3964466.83834915,0
1558,35.8240997,128.754319,477808.266113523,3964466.67313777,0
1561,35.8240989,128.7543144,477807.850383835,3964466.58545125,0
1564,35.8240982,128.7543094,477807.398550928,3964466.5089466,0
1567,35.8240981,128.7543042,477806.92881952,3964466.49903432,0
1570,35.8240984,128.7542989,477806.4501667,3964466.53350942,0
1573,35.8240987,128.7542938,477805.989579408,3964466.5679392,0
1576,35.8240988,128.7542886,477805.51990368,3964466.58020933,0
1579,35.824099,128.7542835,477805.059288551,3964466.60354799,0
1582,35.8240992,128.7542785,477804.607706187,3964466.626864,0
1585,35.8240994,128.7542735,477804.156123826,3964466.65018003,0
1588,35.8240995,128.7542686,477803.713546386,3964466.66238224,0
1591,35.8240997,128.7542639,477803.289062308,3964466.68563029,0
1595,35.8241,128.7542582,477802.774278471,3964466.72019628,0
1599,35.8241002,128.7542532,477802.322696118,3964466.74351241,0
1603,35.8241003,128.7542486,477801.907216966,3964466.75564668,0
1607,35.8241001,128.7542439,477801.482621521,3964466.73453015,0
1611,35.8240996,128.7542391,477801.048909778,3964466.6801628,0
1615,35.8240987,128.7542343,477800.615086648,3964466.58143081,0
1619,35.8240978,128.7542295,477800.181263507,3964466.48269883,0
1623,35.8240969,128.7542247,477799.747440354,3964466.38396688,0
1627,35.8240958,128.75422,477799.322594263,3964466.26302993,0
1631,35.8240941,128.7542157,477798.933712119,3964466.07545527,0
1635,35.8240922,128.7542116,477798.562839782,3964465.86565293,0
1639,35.8240899,128.7542079,477798.227987081,3964465.61139522,0
1643,35.8240872,128.7542047,477797.938186779,3964465.31265944,0
1647,35.8240844,128.7542013,477797.630293081,3964465.00287786,0
1651,35.8240814,128.7541985,477797.376540241,3964464.67077787,0
1655,35.824078,128.7541961,477797.158807035,3964464.29422249,0
1659,35.8240745,128.7541946,477797.022340834,3964463.90637181,0
1663,35.8240708,128.7541931,477796.885818918,3964463.4963388,0
1667,35.824067,128.7541915,477796.740236378,3964463.0752373,0
1671,35.8240629,128.7541906,477796.657799626,3964462.62070353,0
1675,35.8240585,128.7541901,477796.611410375,3964462.13280553,0
1679,35.824054,128.7541896,477796.56499327,3964461.63381636,0
1682,35.8240503,128.7541891,477796.518798966,3964461.22355653,0
1685,35.8240466,128.7541886,477796.472604656,3964460.81329671,0
1689,35.824042,128.7541878,477796.399061383,3964460.30328442,0
1693,35.8240374,128.7541874,477796.361649178,3964459.7931814,0
1697,35.8240331,128.7541865,477796.279156675,3964459.3164653,0
1701,35.8240289,128.7541852,477796.160560938,3964458.85093109,0
1705,35.824025,128.7541837,477796.023983206,3964458.41871576,0
1709,35.8240212,128.7541813,477795.806138385,3964457.99779574,0
1713,35.8240175,128.7541787,477795.570255854,3964457.58801226,0
1717,35.8240144,128.7541752,477795.25324548,3964457.24497994,0
1721,35.8240115,128.7541716,477794.927258015,3964456.92415266,0
1725,35.8240083,128.7541682,477794.61925251,3964456.57000652,0
1729,35.8240052,128.754165,477794.329340379,3964456.22690618,0
1733,35.8240017,128.7541621,477794.066415123,3964455.83937313,0
1737,35.8239981,128.7541601,477793.884756945,3964455.44054476,0
1741,35.8239944,128.7541588,477793.766300302,3964455.03046643,0
1745,35.8239907,128.7541582,477793.711073063,3964454.62022931,0
1749,35.8239867,128.7541575,477793.646729482,3964454.17674137,0
1753,35.8239826,128.7541568,477793.582358042,3964453.72216226,0
1757,35.8239785,128.7541561,477793.517986593,3964453.26758316,0
1761,35.8239746,128.7541555,477793.462703622,3964452.8351637,8
1789,35.8239783,128.7541561,477793.517930885,3964453.24540082,1
1799,35.823982,128.7541559,477793.500895948,3964453.65581942,1
1808,35.8239856,128.7541549,477793.411570968,3964454.05532833,1
1818,35.8239893,128.7541538,477793.313241075,3964454.46595109,1
1829,35.8239928,128.7541522,477793.169691622,3964454.85450495,1
1837,35.8239963,128.7541498,477792.953879999,3964455.24324029,1
1842,35.8239994,128.7541467,477792.674727567,3964455.58776976,1
1847,35.8240022,128.7541428,477792.323229413,3964455.89920723,1
1852,35.8240043,128.7541386,477791.944437978,3964456.13307459,1
1857,35.8240056,128.7541342,477791.547358163,3964456.278258,9
1890,35.8240047,128.754139,477791.980680489,3964456.17734852,0
1897,35.8240031,128.7541434,477792.37767675,3964455.99889163,0
1905,35.8240006,128.7541475,477792.747324007,3964455.7206823,0
1912,35.823998,128.7541507,477793.035648485,3964455.43158598,0
1918,35.8239949,128.7541534,477793.278669846,3964455.08714726,0
1924,35.8239915,128.7541559,477793.503542115,3964454.70948041,0
1930,35.8239879,128.7541578,477793.674162054,3964454.30976734,0
1935,35.8239846,128.7541597,477793.844865569,3964453.94332778,0
1939,35.823981,128.7541617,477794.024518314,3964453.54359203,0
1942,35.8239779,128.7541643,477794.258506987,3964453.19917602,0
1945,35.8239745,128.7541672,477794.519510448,3964452.82141846,0
1948,35.8239708,128.7541702,477794.789463148,3964452.41036472,0
1951,35.8239672,128.7541733,477795.068476499,3964452.01037947,0
1954,35.8239634,128.7541754,477795.257106413,3964451.58843873,0
1957,35.8239594,128.7541765,477795.355352868,3964451.14454249,0
1960,35.8239553,128.7541769,477795.390342046,3964450.68971385,0
1963,35.8239512,128.7541768,477795.380167335,3964450.23499864,0
1966,35.8239471,128.7541768,477795.379025403,3964449.78026074,0
1969,35.8239431,128.7541766,477795.359845767,3964449.33665938,0
1973,35.8239386,128.7541765,477795.349559647,3964448.83757949,0
1977,35.8239345,128.7541763,477795.330352153,3964448.38288696,0
1981,35.8239305,128.7541762,477795.320205294,3964447.93926291,0
1985,35.8239263,128.754176,477795.300969948,3964447.47347921,0
1989,35.8239223,128.7541758,477795.281790302,3964447.02987785,0
1993,35.8239186,128.7541752,477795.226563087,3964446.61964072,0
1997,35.8239149,128.7541745,477795.162303087,3964446.20942628,0
2001,35.8239112,128.7541731,477795.034813604,3964445.79937063,0
2005,35.8239075,128.7541712,477794.862160195,3964445.38942839,0
2009,35.8239041,128.7541687,477794.635393632,3964445.01289576,0
2013,35.8239006,128.7541661,477794.39956641,3964444.62529465,0
2017,35.8238974,128.7541632,477794.13672438,3964444.27103511,0
2021,35.8238946,128.7541598,477793.828829823,3964443.96125367,0
2025,35.8238924,128.754156,477793.484971233,3964443.71810999,0
2029,35.8238905,128.7541519,477793.114097834,3964443.50830788,5
2033,35.8238889,128.7541477,477792.7342752,3964443.33180198,5
2037,35.8238879,128.7541434,477792.3455869,3964443.22186579,5
2042,35.8238875,128.7541383,477791.884803445,3964443.17865812,5
2046,35.8238878,128.7541338,477791.478411695,3964443.21295253,5
2050,35.8238884,128.7541294,477791.081136304,3964443.28049777,5
2055,35.8238891,128.7541245,477790.638724854,3964443.35924764,5
2060,35.8238899,128.7541193,477790.169242915,3964443.44915676,5
2065,35.8238914,128.7541142,477789.708988788,3964443.6166814,5
2069,35.8238927,128.7541098,477789.311908442,3964443.7618649,5
2073,35.8238942,128.7541051,477788.887785483,3964443.92929882,5
2077,35.8238956,128.7541005,477788.47266746,3964444.08561891,5
2081,35.8238972,128.7540957,477788.039539607,3964444.26416673,0
2084,35.8238986,128.7540915,477787.660552749,3964444.42039609,0
2087,35.8239002,128.7540869,477787.245490497,3964444.59889857,0
2090,35.8239018,128.754082,477786.803329908,3964444.77746915,0
2093,35.823904,128.7540775,477786.39746765,3964445.02249599,0
2096,35.8239068,128.7540738,477786.064034859,3964445.33388831,0
2099,35.8239097,128.7540703,477785.748695521,3964445.65632643,0
2102,35.8239127,128.7540671,477785.460482415,3964445.98978765,10
2105,35.8239158,128.7540637,477785.154231635,3964446.33438544,10
2108,35.8239191,128.7540609,477784.902233294,3964446.70102941,10
2111,35.8239226,128.7540582,477784.659323491,3964447.08983303,10
2114,35.823926,128.7540557,477784.434451399,3964447.4675001,10
2117,35.8239297,128.7540535,477784.236761266,3964447.8783726,10
2120,35.8239335,128.7540515,477784.05716458,3964448.30029088,10
2123,35.8239373,128.7540497,477783.895633466,3964448.72216378,10
2126,35.8239413,128.7540487,477783.806420333,3964449.16603746,10
2129,35.8239451,128.7540485,477783.789413702,3964449.58754724,10
2132,35.8239491,128.7540485,477783.790528363,3964450.03119397,10
2135,35.8239531,128.7540485,477783.791643024,3964450.47484071,10
2138,35.8239572,128.7540487,477783.810851108,3964450.92953322,10
2141,35.8239612,128.7540487,477783.811965768,3964451.37317995,10
2144,35.8239653,128.754049,477783.840206623,3964451.82784976,10
2147,35.8239693,128.7540491,477783.85035406,3964452.2714738,0
2150,35.8239733,128.7540494,477783.878567042,3964452.71505245,0
2153,35.8239773,128.7540497,477783.906780025,3964453.1586311,0
2156,35.8239813,128.75405,477783.934993007,3964453.60220975,0
2159,35.8239853,128.7540505,477783.98127153,3964454.04574301,0
2162,35.8239893,128.7540509,477784.018517276,3964454.48929897,0
2165,35.8239933,128.7540514,477784.064795791,3964454.93283223,0
2168,35.8239972,128.7540519,477784.111046438,3964455.36527432,0
2171,35.8240011,128.7540523,477784.148264306,3964455.79773911,0
2174,35.824005,128.7540528,477784.194514942,3964456.23018121,0
2177,35.8240089,128.7540533,477784.240765577,3964456.6626233,0
2180,35.8240129,128.7540537,477784.2780113,3964457.10617926,0
2183,35.8240168,128.7540542,477784.324261923,3964457.53862136,0
2186,35.8240208,128.7540547,477784.370540411,3964457.98215462,0
2189,35.8240249,128.7540552,477784.416846758,3964458.43677906,0
2192,35.8240289,128.7540556,477784.454092468,3964458.88033502,0
2195,35.824033,128.7540562,477784.509431576,3964459.33493676,0
2198,35.8240371,128.7540567,477784.555737909,3964459.78956119,0
2201,35.8240412,128.7540574,477784.620109773,3964460.24414024,0
2204,35.8240453,128.754058,477784.675448865,3964460.69874199,0
2207,35.8240495,128.7540585,477784.721783048,3964461.16445759,0
2210,35.8240537,128.7540592,477784.786182762,3964461.63012781,0
2213,35.8240578,128.7540595,477784.814423539,3964462.08479764,0
2216,35.824062,128.7540599,477784.851724943,3964462.55053594,0
2219,35.824066,128.7540603,477784.888970616,3964462.9940919,0
2222,35.8240702,128.7540608,477784.935304778,3964463.45980751,0
2225,35.8240744,128.7540612,477784.972606174,3964463.92554581,0
2228,35.8240787,128.7540615,477785.000902665,3964464.40239798,0
2231,35.824083,128.7540619,477785.038231917,3964464.87922745,0
2234,35.8240872,128.7540623,477785.075533299,3964465.34496576,0
2237,35.8240915,128.7540628,477785.121895307,3964465.82177254,0
2240,35.8240958,128.7540631,477785.150191786,3964466.2986247,0
2243,35.8241001,128.7540636,477785.196553785,3964466.77543148,0
2246,35.8241044,128.754064,477785.233883018,3964467.25226096,0
2249,35.8241086,128.7540646,477785.289249903,3964467.71795388,0
2252,35.8241128,128.754065,477785.326551262,3964468.18369218,0
2255,35.824117,128.7540654,477785.363852619,3964468.64943049,0
2258,35.8241212,128.7540659,477785.410186729,3964469.11514611,0
2261,35.8241253,128.7540664,477785.456492969,3964469.56977055,0
2264,35.8241293,128.7540669,477785.502771343,3964470.01330383,0
2267,35.8241333,128.7540673,477785.540016953,3964470.4568598,0
2270,35.8241372,128.7540676,477785.568201939,3964470.8893473,0
2273,35.8241412,128.7540678,477785.587382033,3964471.33294866,0
2276,35.8241452,128.7540681,477785.615594876,3964471.77652733,0
2279,35.8241493,128.7540684,477785.643835586,3964472.23119716,0
2282,35.8241535,128.7540688,477785.681136909,3964472.69693547,0
2285,35.8241576,128.7540692,477785.718410367,3964473.15158262,0
2288,35.8241617,128.7540695,477785.746651063,3964473.60625246,0
2291,35.8241658,128.7540699,477785.783924514,3964474.0608996,0
2294,35.8241699,128.7540702,477785.812165209,3964474.51556944,0
2297,35.824174,128.7540706,477785.849438651,3964474.97021658,0
2300,35.824178,128.754071,477785.886684226,3964475.41377256,0
2303,35.8241821,128.7540713,477785.914924909,3964475.8684424,0
2306,35.8241863,128.7540717,477785.952226207,3964476.33418071,0
2309,35.8241905,128.7540721,477785.989527499,3964476.79991903,0
2312,35.8241946,128.7540724,477786.017768174,3964477.25458887,0
2315,35.8241987,128.7540728,477786.055041595,3964477.70923602,0
2318,35.8242029,128.7540732,477786.092342879,3964478.17497433,0
2321,35.8242071,128.7540736,477786.129644157,3964478.64071265,0
2324,35.8242113,128.754074,477786.166945434,3964479.10645097,0
2327,35.8242154,128.7540744,477786.204218841,3964479.56109812,0
2330,35.8242196,128.7540749,477786.250552857,3964480.02681374,0
2333,35.8242238,128.7540753,477786.287854117,3964480.49255206,0
2336,35.8242281,128.7540758,477786.334215989,3964480.96935886,0
2339,35.8242322,128.7540761,477786.362456634,3964481.4240287,0
2342,35.8242363,128.7540766,477786.40876277,3964481.87865316,0
2345,35.8242404,128.754077,477786.446036154,3964482.33330031,0
2348,35.8242445,128.7540774,477786.483309537,3964482.78794747,0
2351,35.8242487,128.7540778,477786.520610777,3964483.25368579,0
2354,35.8242528,128.7540783,477786.566916896,3964483.70831025,0
2357,35.8242568,128.7540788,477786.613195145,3964484.15184354,0
2360,35.824261,128.7540792,477786.650496373,3964484.61758187,0
2363,35.8242651,128.7540795,477786.678736993,3964485.07225171,0
2366,35.8242693,128.75408,477786.725070956,3964485.53796735,0
2369,35.8242735,128.7540805,477786.771404916,3964486.00368298,0
2372,35.8242776,128.7540808,477786.799645526,3964486.45835283,0
2375,35.8242817,128.7540812,477786.836918875,3964486.91299999,0
2378,35.8242858,128.7540816,477786.874192219,3964487.36764714,0
2381,35.8242899,128.7540819,477786.902432819,3964487.82231699,0
2384,35.8242941,128.7540823,477786.939734019,3964488.28805532,0
2387,35.8242983,128.7540826,477786.968002479,3964488.75381634,0
2390,35.8243026,128.754083,477787.005331534,3964489.23064584,0
2393,35.8243069,128.7540834,477787.042660586,3964489.70747533,0
2396,35.8243111,128.7540838,477787.079961774,3964490.17321366,0
2399,35.8243153,128.7540842,477787.117262955,3964490.63895199,0
2402,35.8243195,128.7540846,477787.154564135,3964491.10469032,0
2405,35.8243237,128.754085,477787.19186531,3964491.57042865,0
2408,35.8243279,128.7540855,477787.238199217,3964492.03614429,0
2411,35.8243321,128.7540859,477787.275500384,3964492.50188262,0
2414,35.8243363,128.7540863,477787.312801544,3964492.96762095,0
2417,35.8243404,128.7540868,477787.359107576,3964493.42224543,0
2420,35.8243447,128.7540872,477787.396436593,3964493.89907493,0
2423,35.8243488,128.7540877,477787.442742617,3964494.3536994,0
2426,35.824353,128.7540882,477787.489076496,3964494.81941504,0
2429,35.8243571,128.7540886,477787.526349779,3964495.27406221,0
2432,35.8243613,128.7540887,477787.536552722,3964495.73986862,0
2435,35.8243654,128.7540889,477787.555760538,3964496.19456117,0
2438,35.8243696,128.7540892,477787.584028942,3964496.66032219,0
2441,35.8243738,128.7540895,477787.612297346,3964497.12608322,0
2444,35.824378,128.7540898,477787.640565745,3964497.59184425,4
2447,35.8243822,128.7540901,477787.668834141,3964498.05760527,4
2450,35.8243863,128.7540905,477787.7061074,3964498.51225244,4
2453,35.8243905,128.7540908,477787.734375792,3964498.97801347,4
2456,35.8243946,128.7540912,477787.771649045,3964499.43266064,4
2459,35.8243987,128.7540918,477787.826987749,3964499.88726243,4
2462,35.8244028,128.7540923,477787.87329372,3964500.34188691,4
2465,35.8244068,128.7540929,477787.92860455,3964500.78539753,4
2468,35.8244109,128.7540934,477787.974910514,3964501.24002201,4
2471,35.8244149,128.7540939,477788.021188609,3964501.68355532,4
2474,35.824419,128.7540945,477788.076527288,3964502.13815711,4
2477,35.8244231,128.7540949,477788.113800511,3964502.59280428,0
2480,35.8244272,128.7540954,477788.160106454,3964503.04742876,0
2483,35.8244313,128.7540959,477788.206412395,3964503.50205325,0
2486,35.8244354,128.7540963,477788.243685607,3964503.95670042,0
2489,35.8244393,128.7540968,477788.289935814,3964504.38914257,0
2493,35.8244432,128.7540973,477788.336186019,3964504.82158471,0
2498,35.8244471,128.7540978,477788.382436218,3964505.25402686,0
2503,35.8244511,128.7540983,477788.428714276,3964505.69756017,0
2508,35.8244555,128.7540989,477788.484136494,3964506.18543548,0
2512,35.8244593,128.7540993,477788.521326098,3964506.60680915,0
2516,35.8244631,128.7540993,477788.52238482,3964507.02827358,0
2520,35.8244669,128.754099,477788.496345386,3964507.44980608,0
2524,35.8244707,128.7540982,477788.425142359,3964507.87145203,0
2528,35.8244746,128.7540975,477788.36299992,3964508.30416646,0
2532,35.8244783,128.7540964,477788.264670889,3964508.71478932,0
2536,35.824482,128.7540949,477788.130211001,3964509.12550294,0
2540,35.8244855,128.7540931,477787.96859725,3964509.5141023,0
2544,35.8244888,128.7540908,477787.761764205,3964509.88063278,0
2548,35.824492,128.7540883,477787.536837882,3964510.23611748,0
2552,35.8244951,128.7540856,477787.293818281,3964510.58055639,0
2556,35.824498,128.7540826,477787.023644828,3964510.90288105,0
2560,35.8245005,128.7540792,477786.717229078,3964511.18093181,0
2564,35.8245027,128.7540754,477786.374598896,3964511.42579985,0
2568,35.8245047,128.7540714,477786.013847572,3964511.64853094,0
2572,35.8245068,128.7540672,477785.635058702,3964511.8823986,0
2576,35.8245087,128.7540627,477785.229115981,3964512.09415203,0
2580,35.8245101,128.754058,477784.80496852,3964512.25049501,0
2584,35.8245108,128.7540532,477784.371593295,3964512.32922252,0
2588,35.8245112,128.7540485,477783.947167188,3964512.37465385,0
2592,35.8245118,128.7540429,477783.441502399,3964512.4424718,0
2595,35.8245123,128.754038,477782.999038743,3964512.49903974,0
2598,35.8245128,128.7540329,477782.538509666,3964512.55565309,0
2601,35.8245134,128.7540279,477782.087041176,3964512.62333494,0
2604,35.824514,128.7540229,477781.635572695,3964512.69101681,0
2607,35.8245142,128.7540179,477781.183992742,3964512.71433403,0
2610,35.8245145,128.7540131,477780.750506084,3964512.74869704,0
